,element,position,multiplier,is_captain,is_vice_captain
12226,83,2,1,False,False
12227,369,3,1,False,False
12228,5,4,1,False,False
12229,353,5,1,False,False
12230,557,6,1,False,False
12231,19,7,1,False,True
12232,412,8,1,False,False
12233,60,9,1,False,False
12234,355,10,2,True,False
12235,85,11,1,False,False
12236,263,12,0,False,False
12237,362,13,0,False,False
12238,519,14,0,False,False
12239,506,15,0,False,False
12240,275,1,1,False,False
12241,5,2,1,False,False
12242,430,3,1,False,False
12243,369,4,1,False,False
12244,131,5,1,False,False
12245,557,6,1,False,True
12246,19,7,2,True,False
12247,353,8,1,False,False
12248,85,9,1,False,False
12249,355,10,1,False,False
12250,60,11,1,False,False
12251,596,12,0,False,False
12252,160,13,0,False,False
12253,516,14,0,False,False
12254,362,15,0,False,False
12255,49,1,1,False,False
12256,5,2,1,False,False
12257,139,3,1,False,False
12258,20,4,1,False,False
12259,545,5,1,False,False
12260,134,6,1,False,False
12261,19,7,1,False,True
12262,349,8,1,False,False
12263,353,9,1,False,False
12264,60,10,1,False,False
12265,355,11,2,True,False
12266,145,12,0,False,False
12267,33,13,0,False,False
12268,313,14,0,False,False
12269,362,15,0,False,False
12270,524,1,1,False,False
12271,369,2,1,False,False
12272,131,3,1,False,False
12273,5,4,1,False,False
12274,178,5,1,False,False
12275,19,6,1,False,False
12276,353,7,1,False,False
12277,34,8,1,False,False
12278,60,9,1,False,False
12279,355,10,2,True,False
12280,85,11,1,False,True
12281,409,12,0,False,False
12282,313,13,0,False,False
12283,509,14,0,False,False
12284,362,15,0,False,False
12285,524,1,1,False,False
12286,430,2,1,False,False
12287,5,3,1,False,False
12288,369,4,1,False,False
12289,377,5,1,False,False
12290,353,6,1,False,False
12291,19,7,1,False,False
12292,557,8,1,False,False
12293,355,9,2,True,False
12294,85,10,1,False,False
12295,60,11,1,False,True
12296,301,12,0,False,False
12297,509,13,0,False,False
12298,362,14,0,False,False
12299,506,15,0,False,False
12300,524,1,1,False,False
12301,5,2,1,False,False
12302,369,3,1,False,False
12303,430,4,1,False,False
12304,245,5,1,False,False
12305,353,6,1,False,False
12306,19,7,1,False,False
12307,557,8,1,False,False
12308,85,9,1,False,False
12309,355,10,2,True,False
12310,60,11,1,False,True
12311,409,12,0,False,False
12312,362,13,0,False,False
12313,509,14,0,False,False
12314,203,15,0,False,False
12315,524,1,1,False,False
12316,430,2,1,False,False
12317,342,3,1,False,False
12318,20,4,1,False,False
12319,31,5,1,False,False
12320,557,6,1,False,True
12321,134,7,1,False,False
12322,19,8,1,False,False
12323,353,9,1,False,False
12324,355,10,2,True,False
12325,60,11,1,False,False
12326,409,12,0,False,False
12327,362,13,0,False,False
12328,293,14,0,False,False
12329,473,15,0,False,False
12330,524,1,1,False,False
12331,20,2,1,False,False
12332,5,3,1,False,False
12333,387,4,1,False,False
12334,19,5,1,False,True
12335,353,6,1,False,False
12336,557,7,1,False,False
12337,43,8,1,False,False
12338,355,9,2,True,False
12339,60,10,1,False,False
12340,85,11,1,False,False
12341,101,12,0,False,False
12342,508,13,0,False,False
12343,509,14,0,False,False
12344,757,15,0,False,False
12345,275,1,1,False,False
12346,20,2,1,False,False
12347,131,3,1,False,False
12348,342,4,1,False,False
12349,5,5,1,False,False
12350,19,6,1,False,False
12351,353,7,1,False,False
12352,526,8,1,False,False
12353,34,9,1,False,False
12354,355,10,2,True,False
12355,60,11,1,False,True
12356,409,12,0,False,False
12357,85,13,0,False,False
12358,83,14,0,False,False
12359,509,15,0,False,False
12360,113,1,1,False,False
12361,342,2,1,False,False
12362,131,3,1,False,False
12363,20,4,1,False,False
12364,412,5,1,False,False
12365,19,6,1,False,False
12366,526,7,1,False,False
12367,557,8,1,False,False
12368,343,9,1,False,False
12369,355,10,2,True,False
12370,60,11,1,False,True
12371,409,12,0,False,False
12372,430,13,0,False,False
12373,362,14,0,False,False
12374,203,15,0,False,False
12375,524,1,1,False,False
12376,350,2,1,False,False
12377,131,3,1,False,False
12378,5,4,1,False,False
12379,526,5,1,False,False
12380,567,6,1,False,False
12381,353,7,1,False,False
12382,19,8,1,False,True
12383,85,9,1,False,False
12384,355,10,2,True,False
12385,60,11,1,False,False
12386,301,12,0,False,False
12387,178,13,0,False,False
12388,290,14,0,False,False
12389,362,15,0,False,False
12390,524,1,1,False,False
12391,131,2,1,False,False
12392,342,3,1,False,False
12393,5,4,1,False,False
12394,387,5,1,False,False
12395,308,6,1,False,False
12396,353,7,1,False,False
12397,19,8,1,False,True
12398,617,9,1,False,False
12399,60,10,1,False,False
12400,355,11,2,True,False
12401,77,12,0,False,False
12402,362,13,0,False,False
12403,203,14,0,False,False
12404,509,15,0,False,False
12405,524,1,1,False,False
12406,178,2,1,False,False
12407,20,3,1,False,False
12408,5,4,1,False,False
12409,349,5,1,False,False
12410,557,6,1,False,False
12411,19,7,1,False,True
12412,353,8,1,False,False
12413,60,9,1,False,False
12414,355,10,2,True,False
12415,85,11,1,False,False
12416,409,12,0,False,False
12417,362,13,0,False,False
12418,321,14,0,False,False
12419,506,15,0,False,False
12420,524,1,1,False,False
12421,5,2,1,False,False
12422,430,3,1,False,False
12423,342,4,1,False,False
12424,19,5,1,False,False
12425,412,6,1,False,False
12426,353,7,1,False,False
12427,557,8,1,False,True
12428,355,9,2,True,False
12429,60,10,1,False,False
12430,85,11,1,False,False
12431,409,12,0,False,False
12432,178,13,0,False,False
12433,362,14,0,False,False
12434,506,15,0,False,False
12435,263,1,1,False,False
12436,430,2,1,False,False
12437,342,3,1,False,False
12438,5,4,1,False,False
12439,178,5,1,False,False
12440,557,6,1,False,False
12441,19,7,1,False,True
12442,353,8,1,False,False
12443,382,9,1,False,False
12444,60,10,1,False,False
12445,355,11,2,True,False
12446,28,12,0,False,False
12447,362,13,0,False,False
12448,293,14,0,False,False
12449,84,15,0,False,False
12450,409,1,1,False,False
12451,369,2,1,False,False
12452,31,3,1,False,False
12453,20,4,1,False,False
12454,557,5,1,False,False
12455,353,6,1,False,False
12456,107,7,1,False,False
12457,19,8,1,False,True
12458,355,9,2,True,False
12459,60,10,1,False,False
12460,85,11,1,False,False
12461,291,12,0,False,False
12462,313,13,0,False,False
12463,362,14,0,False,False
12464,506,15,0,False,False
12465,524,1,1,False,False
12466,129,2,1,False,False
12467,5,3,1,False,False
12468,342,4,1,False,False
12469,134,5,1,False,False
12470,19,6,1,False,True
12471,526,7,1,False,False
12472,353,8,1,False,False
12473,117,9,1,False,False
12474,60,10,1,False,False
12475,355,11,2,True,False
12476,275,12,0,False,False
12477,405,13,0,False,False
12478,362,14,0,False,False
12479,506,15,0,False,False
12480,263,1,1,False,False
12481,342,2,1,False,False
12482,5,3,1,False,False
12483,131,4,1,False,False
12484,387,5,1,False,False
12485,43,6,1,False,False
12486,19,7,1,False,False
12487,353,8,1,False,True
12488,85,9,1,False,False
12489,60,10,1,False,False
12490,355,11,2,True,False
12491,524,12,0,False,False
12492,509,13,0,False,False
12493,303,14,0,False,False
12494,506,15,0,False,False
12495,352,1,1,False,False
12496,245,2,1,False,False
12497,5,3,1,False,False
12498,430,4,1,False,False
12499,131,5,1,False,False
12500,134,6,1,False,False
12501,353,7,1,False,False
12502,412,8,1,False,False
12503,557,9,1,False,False
12504,355,10,2,True,False
12505,60,11,1,False,True
12506,524,12,0,False,False
12507,362,13,0,False,False
12508,313,14,0,False,False
12509,293,15,0,False,False
12510,524,1,1,False,False
12511,342,2,1,False,False
12512,131,3,1,False,False
12513,5,4,1,False,False
12514,43,5,1,False,False
12515,134,6,1,False,False
12516,19,7,1,False,True
12517,353,8,1,False,False
12518,355,9,2,True,False
12519,60,10,1,False,False
12520,85,11,1,False,False
12521,409,12,0,False,False
12522,362,13,0,False,False
12523,313,14,0,False,False
12524,178,15,0,False,False
12525,524,1,1,False,False
12526,584,2,1,False,False
12527,5,3,1,False,False
12528,369,4,1,False,False
12529,131,5,1,False,False
12530,570,6,1,False,False
12531,557,7,1,False,False
12532,353,8,1,False,False
12533,19,9,1,False,True
12534,355,10,2,True,False
12535,60,11,1,False,False
12536,275,12,0,False,False
12537,293,13,0,False,False
12538,362,14,0,False,False
12539,321,15,0,False,False
12540,524,1,1,False,False
12541,584,2,1,False,False
12542,20,3,1,False,False
12543,369,4,1,False,False
12544,353,5,1,False,False
12545,19,6,1,False,False
12546,34,7,1,False,True
12547,526,8,1,False,False
12548,60,9,1,False,False
12549,355,10,2,True,False
12550,85,11,1,False,False
12551,409,12,0,False,False
12552,506,13,0,False,False
12553,509,14,0,False,False
12554,307,15,0,False,False
12555,524,1,1,False,False
12556,5,2,1,False,False
12557,131,3,1,False,False
12558,245,4,1,False,False
12559,526,5,1,False,False
12560,557,6,1,False,False
12561,353,7,1,False,False
12562,19,8,2,True,False
12563,355,9,1,False,True
12564,343,10,1,False,False
12565,60,11,1,False,False
12566,409,12,0,False,False
12567,313,13,0,False,False
12568,362,14,0,False,False
12569,506,15,0,False,False
12570,524,1,1,False,False
12571,5,2,1,False,False
12572,178,3,1,False,False
12573,584,4,1,False,False
12574,43,5,1,False,False
12575,19,6,1,False,True
12576,353,7,1,False,False
12577,526,8,1,False,False
12578,85,9,1,False,False
12579,60,10,1,False,False
12580,355,11,2,True,False
12581,409,12,0,False,False
12582,362,13,0,False,False
12583,197,14,0,False,False
12584,313,15,0,False,False
12585,352,1,1,False,False
12586,5,2,1,False,False
12587,131,3,1,False,False
12588,178,4,1,False,False
12589,134,5,1,False,False
12590,19,6,1,False,True
12591,353,7,1,False,False
12592,43,8,1,False,False
12593,85,9,1,False,False
12594,355,10,2,True,False
12595,60,11,1,False,False
12596,524,12,0,False,False
12597,362,13,0,False,False
12598,506,14,0,False,False
12599,313,15,0,False,False
12600,524,1,1,False,False
12601,545,2,1,False,False
12602,32,3,1,False,False
12603,5,4,1,False,False
12604,178,5,1,False,False
12605,19,6,1,False,False
12606,353,7,1,False,False
12607,557,8,1,False,True
12608,85,9,1,False,False
12609,355,10,2,True,False
12610,60,11,1,False,False
12611,409,12,0,False,False
12612,308,13,0,False,False
12613,757,14,0,False,False
12614,362,15,0,False,False
12615,409,1,1,False,False
12616,5,2,1,False,False
12617,178,3,1,False,False
12618,150,4,1,False,False
12619,19,5,1,False,False
12620,349,6,1,False,False
12621,353,7,1,False,False
12622,382,8,1,False,False
12623,85,9,1,False,False
12624,355,10,2,True,False
12625,60,11,1,False,True
12626,614,12,0,False,False
12627,362,13,0,False,False
12628,519,14,0,False,False
12629,321,15,0,False,False
12630,524,1,1,False,False
12631,551,2,1,False,False
12632,245,3,1,False,False
12633,20,4,1,False,False
12634,122,5,1,False,False
12635,19,6,1,False,False
12636,353,7,1,False,False
12637,349,8,1,False,True
12638,355,9,2,True,False
12639,60,10,1,False,False
12640,85,11,1,False,False
12641,28,12,0,False,False
12642,757,13,0,False,False
12643,362,14,0,False,False
12644,473,15,0,False,False
12645,101,1,1,False,False
12646,139,2,1,False,False
12647,36,3,1,False,False
12648,342,4,1,False,False
12649,43,5,1,False,False
12650,353,6,1,False,False
12651,19,7,1,False,False
12652,308,8,1,False,False
12653,293,9,1,False,False
12654,355,10,2,True,False
12655,60,11,1,False,True
12656,28,12,0,False,False
12657,362,13,0,False,False
12658,757,14,0,False,False
12659,316,15,0,False,False
12660,352,1,1,False,False
12661,5,2,1,False,False
12662,430,3,1,False,False
12663,36,4,1,False,False
12664,353,5,1,False,False
12665,43,6,1,False,False
12666,557,7,1,False,True
12667,19,8,1,False,False
12668,85,9,1,False,False
12669,60,10,1,False,False
12670,355,11,2,True,False
12671,28,12,0,False,False
12672,31,13,0,False,False
12673,313,14,0,False,False
12674,509,15,0,False,False
12675,230,1,1,False,False
12676,350,2,1,False,False
12677,563,3,1,False,False
12678,377,4,1,False,False
12679,32,5,1,False,False
12680,373,6,1,False,False
12681,349,7,1,False,True
12682,34,8,1,False,False
12683,355,9,2,True,False
12684,117,10,1,False,False
12685,60,11,1,False,False
12686,569,12,0,False,False
12687,143,13,0,False,False
12688,382,14,0,False,False
12689,234,15,0,False,False
12690,524,1,1,False,False
12691,342,2,1,False,False
12692,5,3,1,False,False
12693,387,4,1,False,False
12694,234,5,1,False,False
12695,382,6,1,False,False
12696,19,7,1,False,False
12697,353,8,1,False,False
12698,85,9,1,False,False
12699,60,10,1,False,True
12700,355,11,2,True,False
12701,145,12,0,False,False
12702,362,13,0,False,False
12703,321,14,0,False,False
12704,509,15,0,False,False
12705,524,1,1,False,False
12706,5,2,1,False,False
12707,20,3,1,False,False
12708,342,4,1,False,False
12709,419,5,1,False,False
12710,19,6,1,False,False
12711,353,7,1,False,False
12712,557,8,1,False,False
12713,85,9,1,False,False
12714,355,10,2,True,False
12715,60,11,1,False,True
12716,409,12,0,False,False
12717,362,13,0,False,False
12718,509,14,0,False,False
12719,506,15,0,False,False
12720,524,1,1,False,False
12721,5,2,1,False,False
12722,430,3,1,False,False
12723,342,4,1,False,False
12724,178,5,1,False,False
12725,557,6,1,False,False
12726,353,7,1,False,False
12727,382,8,1,False,False
12728,19,9,1,False,True
12729,355,10,2,True,False
12730,60,11,1,False,False
12731,116,12,0,False,False
12732,362,13,0,False,False
12733,506,14,0,False,False
12734,293,15,0,False,False
12735,569,1,1,False,False
12736,20,2,1,False,False
12737,32,3,1,False,False
12738,377,4,1,False,False
12739,396,5,1,False,False
12740,567,6,1,False,True
12741,353,7,1,False,False
12742,19,8,1,False,False
12743,526,9,1,False,False
12744,355,10,2,True,False
12745,60,11,1,False,False
12746,524,12,0,False,False
12747,369,13,0,False,False
12748,232,14,0,False,False
12749,234,15,0,False,False
12750,524,1,1,False,False
12751,245,2,1,False,False
12752,131,3,1,False,False
12753,20,4,1,False,False
12754,178,5,1,False,False
12755,19,6,1,False,True
12756,526,7,1,False,False
12757,353,8,1,False,False
12758,355,9,2,True,False
12759,117,10,1,False,False
12760,60,11,1,False,False
12761,409,12,0,False,False
12762,362,13,0,False,False
12763,321,14,0,False,False
12764,509,15,0,False,False
12765,352,1,1,False,False
12766,20,2,1,False,False
12767,5,3,1,False,False
12768,350,4,1,False,False
12769,131,5,1,False,False
12770,508,6,1,False,False
12771,557,7,1,False,True
12772,19,8,1,False,False
12773,43,9,1,False,False
12774,355,10,2,True,False
12775,60,11,1,False,False
12776,524,12,0,False,False
12777,509,13,0,False,False
12778,362,14,0,False,False
12779,293,15,0,False,False
12780,275,1,1,False,False
12781,5,2,1,False,False
12782,584,3,1,False,False
12783,430,4,1,False,False
12784,83,5,1,False,False
12785,412,6,1,False,False
12786,19,7,1,False,False
12787,353,8,1,False,True
12788,43,9,1,False,False
12789,355,10,2,True,False
12790,343,11,1,False,False
12791,28,12,0,False,False
12792,293,13,0,False,False
12793,509,14,0,False,False
12794,506,15,0,False,False
12795,113,1,1,False,False
12796,369,2,1,False,False
12797,32,3,1,False,False
12798,5,4,1,False,False
12799,131,5,1,False,False
12800,382,6,1,False,False
12801,353,7,1,False,False
12802,557,8,1,False,False
12803,19,9,1,False,True
12804,60,10,1,False,False
12805,355,11,2,True,False
12806,28,12,0,False,False
12807,293,13,0,False,False
12808,362,14,0,False,False
12809,313,15,0,False,False
12810,263,1,1,False,False
12811,83,2,1,False,False
12812,245,3,1,False,False
12813,5,4,1,False,False
12814,567,5,1,False,False
12815,349,6,1,False,False
12816,19,7,1,False,True
12817,353,8,1,False,False
12818,355,9,2,True,False
12819,60,10,1,False,False
12820,85,11,1,False,False
12821,28,12,0,False,False
12822,362,13,0,False,False
12823,321,14,0,False,False
12824,313,15,0,False,False
12825,524,1,1,False,False
12826,5,2,1,False,False
12827,20,3,1,False,False
12828,369,4,1,False,False
12829,178,5,1,False,False
12830,353,6,1,False,False
12831,19,7,1,False,True
12832,412,8,1,False,False
12833,85,9,1,False,False
12834,60,10,1,False,False
12835,355,11,2,True,False
12836,409,12,0,False,False
12837,362,13,0,False,False
12838,506,14,0,False,False
12839,509,15,0,False,False
12840,524,1,1,False,False
12841,369,2,1,False,False
12842,131,3,1,False,False
12843,5,4,1,False,False
12844,382,5,1,False,False
12845,353,6,1,False,False
12846,19,7,1,False,False
12847,567,8,1,False,False
12848,293,9,1,False,False
12849,60,10,1,False,True
12850,355,11,2,True,False
12851,28,12,0,False,False
12852,362,13,0,False,False
12853,321,14,0,False,False
12854,506,15,0,False,False
12855,263,1,1,False,False
12856,20,2,1,False,False
12857,342,3,1,False,False
12858,405,4,1,False,False
12859,27,5,1,False,False
12860,567,6,1,False,True
12861,19,7,1,False,False
12862,353,8,1,False,False
12863,293,9,1,False,False
12864,60,10,1,False,False
12865,355,11,2,True,False
12866,28,12,0,False,False
12867,362,13,0,False,False
12868,203,14,0,False,False
12869,509,15,0,False,False
12870,524,1,1,False,False
12871,5,2,1,False,False
12872,342,3,1,False,False
12873,178,4,1,False,False
12874,382,5,1,False,False
12875,353,6,1,False,False
12876,19,7,1,False,False
12877,557,8,1,False,False
12878,293,9,1,False,False
12879,355,10,2,True,False
12880,60,11,1,False,True
12881,409,12,0,False,False
12882,362,13,0,False,False
12883,519,14,0,False,False
12884,307,15,0,False,False
12885,524,1,1,False,False
12886,20,2,1,False,False
12887,5,3,1,False,False
12888,369,4,1,False,False
12889,353,5,1,False,False
12890,134,6,1,False,False
12891,19,7,1,False,True
12892,557,8,1,False,False
12893,355,9,2,True,False
12894,85,10,1,False,False
12895,60,11,1,False,False
12896,291,12,0,False,False
12897,362,13,0,False,False
12898,112,14,0,False,False
12899,307,15,0,False,False
12900,101,1,1,False,False
12901,584,2,1,False,False
12902,20,3,1,False,False
12903,5,4,1,False,False
12904,567,5,1,False,False
12905,373,6,1,False,False
12906,557,7,1,False,False
12907,19,8,1,False,True
12908,117,9,1,False,False
12909,60,10,1,False,False
12910,355,11,2,True,False
12911,77,12,0,False,False
12912,83,13,0,False,False
12913,516,14,0,False,False
12914,321,15,0,False,False
12915,524,1,1,False,False
12916,430,2,1,False,False
12917,245,3,1,False,False
12918,5,4,1,False,False
12919,178,5,1,False,False
12920,557,6,1,False,False
12921,19,7,1,False,True
12922,353,8,1,False,False
12923,60,9,1,False,False
12924,117,10,1,False,False
12925,355,11,2,True,False
12926,28,12,0,False,False
12927,362,13,0,False,False
12928,506,14,0,False,False
12929,403,15,0,False,False
12930,524,1,1,False,False
12931,20,2,1,False,False
12932,245,3,1,False,False
12933,430,4,1,False,False
12934,32,5,1,False,False
12935,412,6,1,False,False
12936,353,7,1,False,True
12937,19,8,1,False,False
12938,526,9,1,False,False
12939,60,10,1,False,False
12940,355,11,2,True,False
12941,409,12,0,False,False
12942,362,13,0,False,False
12943,314,14,0,False,False
12944,506,15,0,False,False
12945,113,1,1,False,False
12946,131,2,1,False,False
12947,5,3,1,False,False
12948,369,4,1,False,False
12949,584,5,1,False,False
12950,43,6,1,False,False
12951,353,7,1,False,False
12952,19,8,1,False,True
12953,85,9,1,False,False
12954,355,10,2,True,False
12955,60,11,1,False,False
12956,409,12,0,False,False
12957,509,13,0,False,False
12958,362,14,0,False,False
12959,506,15,0,False,False
12960,263,1,1,False,False
12961,131,2,1,False,False
12962,5,3,1,False,False
12963,584,4,1,False,False
12964,19,5,1,False,False
12965,43,6,1,False,False
12966,353,7,1,False,False
12967,412,8,1,False,False
12968,60,9,1,False,True
12969,343,10,1,False,False
12970,355,11,2,True,False
12971,409,12,0,False,False
12972,509,13,0,False,False
12973,313,14,0,False,False
12974,506,15,0,False,False
12975,113,1,1,False,False
12976,369,2,1,False,False
12977,5,3,1,False,False
12978,387,4,1,False,False
12979,412,5,1,False,False
12980,19,6,1,False,True
12981,353,7,1,False,False
12982,557,8,1,False,False
12983,293,9,1,False,False
12984,60,10,1,False,False
12985,355,11,2,True,False
12986,28,12,0,False,False
12987,362,13,0,False,False
12988,203,14,0,False,False
12989,506,15,0,False,False
12990,49,1,1,False,False
12991,5,2,1,False,False
12992,131,3,1,False,False
12993,83,4,1,False,False
12994,19,5,1,False,False
12995,567,6,1,False,True
12996,353,7,1,False,False
12997,412,8,1,False,False
12998,60,9,1,False,False
12999,85,10,1,False,False
13000,355,11,2,True,False
13001,301,12,0,False,False
13002,369,13,0,False,False
13003,362,14,0,False,False
13004,506,15,0,False,False
13005,524,1,1,False,False
13006,20,2,1,False,False
13007,178,3,1,False,False
13008,369,4,1,False,False
13009,584,5,1,False,False
13010,19,6,1,False,False
13011,412,7,1,False,False
13012,353,8,1,False,False
13013,355,9,2,True,False
13014,85,10,1,False,False
13015,60,11,1,False,True
13016,409,12,0,False,False
13017,362,13,0,False,False
13018,313,14,0,False,False
13019,509,15,0,False,False
13020,524,1,1,False,False
13021,178,2,1,False,False
13022,407,3,1,False,False
13023,5,4,1,False,False
13024,14,5,1,False,False
13025,19,6,1,False,True
13026,353,7,1,False,False
13027,557,8,1,False,False
13028,60,9,1,False,False
13029,355,10,2,True,False
13030,85,11,1,False,False
13031,28,12,0,False,False
13032,362,13,0,False,False
13033,313,14,0,False,False
13034,757,15,0,False,False
13035,524,1,1,False,False
13036,584,2,1,False,False
13037,5,3,1,False,False
13038,369,4,1,False,False
13039,139,5,1,False,False
13040,353,6,1,False,False
13041,19,7,1,False,False
13042,412,8,1,False,False
13043,557,9,1,False,True
13044,60,10,1,False,False
13045,355,11,2,True,False
13046,145,12,0,False,False
13047,33,13,0,False,False
13048,362,14,0,False,False
13049,313,15,0,False,False
13050,113,1,1,False,False
13051,342,2,1,False,False
13052,245,3,1,False,False
13053,36,4,1,False,False
13054,412,5,1,False,False
13055,557,6,1,False,False
13056,353,7,1,False,False
13057,19,8,1,False,False
13058,117,9,1,False,False
13059,355,10,2,True,False
13060,60,11,1,False,True
13061,524,12,0,False,False
13062,362,13,0,False,False
13063,313,14,0,False,False
13064,203,15,0,False,False
13065,524,1,1,False,False
13066,20,2,1,False,False
13067,245,3,1,False,False
13068,584,4,1,False,False
13069,563,5,1,False,False
13070,567,6,1,False,False
13071,353,7,1,False,False
13072,19,8,1,False,True
13073,355,9,2,True,False
13074,60,10,1,False,False
13075,343,11,1,False,False
13076,301,12,0,False,False
13077,407,13,0,False,False
13078,516,14,0,False,False
13079,362,15,0,False,False
13080,524,1,1,False,False
13081,36,2,1,False,False
13082,5,3,1,False,False
13083,350,4,1,False,False
13084,526,5,1,False,False
13085,599,6,1,False,False
13086,353,7,1,False,False
13087,19,8,1,False,True
13088,355,9,2,True,False
13089,85,10,1,False,False
13090,60,11,1,False,False
13091,409,12,0,False,False
13092,362,13,0,False,False
13093,313,14,0,False,False
13094,197,15,0,False,False
13095,113,1,1,False,False
13096,584,2,1,False,False
13097,20,3,1,False,False
13098,369,4,1,False,False
13099,303,5,1,False,False
13100,567,6,1,False,False
13101,19,7,1,False,False
13102,349,8,1,False,False
13103,293,9,1,False,False
13104,355,10,2,True,False
13105,60,11,1,False,True
13106,409,12,0,False,False
13107,362,13,0,False,False
13108,203,14,0,False,False
13109,757,15,0,False,False
13110,101,1,1,False,False
13111,369,2,1,False,False
13112,508,3,1,False,False
13113,83,4,1,False,False
13114,14,5,1,False,False
13115,43,6,1,False,False
13116,353,7,1,False,False
13117,134,8,1,False,False
13118,85,9,1,False,False
13119,355,10,2,True,False
13120,117,11,1,False,True
13121,409,12,0,False,False
13122,509,13,0,False,False
13123,506,14,0,False,False
13124,321,15,0,False,False
13125,524,1,1,False,False
13126,5,2,1,False,False
13127,20,3,1,False,False
13128,342,4,1,False,False
13129,36,5,1,False,False
13130,178,6,1,False,False
13131,134,7,1,False,False
13132,353,8,1,False,False
13133,19,9,1,False,False
13134,355,10,2,True,False
13135,60,11,1,False,True
13136,301,12,0,False,False
13137,293,13,0,False,False
13138,362,14,0,False,False
13139,509,15,0,False,False
13140,524,1,1,False,False
13141,5,2,1,False,False
13142,83,3,1,False,False
13143,430,4,1,False,False
13144,43,5,1,False,False
13145,134,6,1,False,False
13146,19,7,1,False,False
13147,353,8,1,False,False
13148,343,9,1,False,False
13149,355,10,2,True,False
13150,60,11,1,False,True
13151,275,12,0,False,False
13152,313,13,0,False,False
13153,362,14,0,False,False
13154,31,15,0,False,False
13155,524,1,1,False,False
13156,369,2,1,False,False
13157,5,3,1,False,False
13158,131,4,1,False,False
13159,20,5,1,False,False
13160,353,6,1,False,False
13161,19,7,1,False,True
13162,557,8,1,False,False
13163,355,9,2,True,False
13164,60,10,1,False,False
13165,85,11,1,False,False
13166,409,12,0,False,False
13167,362,13,0,False,False
13168,509,14,0,False,False
13169,473,15,0,False,False
13170,524,1,1,False,False
13171,369,2,1,False,False
13172,5,3,1,False,False
13173,32,4,1,False,False
13174,131,5,1,False,False
13175,19,6,1,False,False
13176,134,7,1,False,False
13177,353,8,1,False,False
13178,557,9,1,False,False
13179,355,10,2,True,False
13180,60,11,1,False,True
13181,409,12,0,False,False
13182,293,13,0,False,False
13183,313,14,0,False,False
13184,630,15,0,False,False
13185,524,1,1,False,False
13186,369,2,1,False,False
13187,5,3,1,False,False
13188,20,4,1,False,False
13189,19,5,1,False,True
13190,557,6,1,False,False
13191,353,7,1,False,False
13192,43,8,1,False,False
13193,60,9,1,False,False
13194,355,10,2,True,False
13195,85,11,1,False,False
13196,614,12,0,False,False
13197,509,13,0,False,False
13198,48,14,0,False,False
13199,307,15,0,False,False
13200,524,1,1,False,False
13201,342,2,1,False,False
13202,5,3,1,False,False
13203,430,4,1,False,False
13204,353,5,1,False,False
13205,557,6,1,False,False
13206,19,7,1,False,True
13207,43,8,1,False,False
13208,60,9,1,False,False
13209,85,10,1,False,False
13210,355,11,2,True,False
13211,614,12,0,False,False
13212,31,13,0,False,False
13213,509,14,0,False,False
13214,48,15,0,False,False
13215,524,1,1,False,False
13216,5,2,1,False,False
13217,20,3,1,False,False
13218,178,4,1,False,False
13219,43,5,1,False,False
13220,353,6,1,False,False
13221,557,7,1,False,False
13222,19,8,1,False,True
13223,85,9,1,False,False
13224,60,10,1,False,False
13225,355,11,2,True,False
13226,409,12,0,False,False
13227,509,13,0,False,False
13228,313,14,0,False,False
13229,602,15,0,False,False
13230,524,1,1,False,False
13231,430,2,1,False,False
13232,20,3,1,False,False
13233,131,4,1,False,False
13234,353,5,1,False,False
13235,122,6,1,False,False
13236,43,7,1,False,False
13237,19,8,1,False,False
13238,60,9,2,True,False
13239,355,10,1,False,True
13240,85,11,1,False,False
13241,409,12,0,False,False
13242,369,13,0,False,False
13243,362,14,0,False,False
13244,178,15,0,False,False
13245,524,1,1,False,False
13246,150,2,1,False,False
13247,5,3,1,False,False
13248,342,4,1,False,False
13249,19,5,1,False,False
13250,353,6,1,False,False
13251,396,7,1,False,False
13252,567,8,1,False,True
13253,117,9,1,False,False
13254,60,10,1,False,False
13255,355,11,2,True,False
13256,409,12,0,False,False
13257,362,13,0,False,False
13258,203,14,0,False,False
13259,321,15,0,False,False
13260,49,1,1,False,False
13261,430,2,1,False,False
13262,131,3,1,False,False
13263,20,4,1,False,False
13264,369,5,1,False,False
13265,563,6,1,False,False
13266,526,7,1,False,False
13267,19,8,1,False,False
13268,85,9,1,False,False
13269,355,10,1,False,True
13270,60,11,2,True,False
13271,524,12,0,False,False
13272,362,13,0,False,False
13273,303,14,0,False,False
13274,236,15,0,False,False
13275,49,1,1,False,False
13276,342,2,1,False,False
13277,377,3,1,False,False
13278,545,4,1,False,False
13279,373,5,1,False,False
13280,567,6,1,False,False
13281,557,7,1,False,False
13282,19,8,1,False,False
13283,353,9,1,False,False
13284,60,10,1,False,True
13285,355,11,2,True,False
13286,597,12,0,False,False
13287,117,13,0,False,False
13288,36,14,0,False,False
13289,220,15,0,False,False
13290,569,1,1,False,False
13291,5,2,1,False,False
13292,545,3,1,False,False
13293,129,4,1,False,False
13294,32,5,1,False,False
13295,134,6,1,False,False
13296,19,7,1,False,False
13297,557,8,1,False,False
13298,349,9,1,False,True
13299,60,10,1,False,False
13300,355,11,2,True,False
