,element,position,multiplier,is_captain,is_vice_captain
8051,524,12,0,False,False
8052,412,13,0,False,False
8053,506,14,0,False,False
8054,203,15,0,False,False
8055,409,1,1,False,False
8056,5,2,1,False,False
8057,20,3,1,False,False
8058,36,4,1,False,False
8059,509,5,1,False,False
8060,294,6,1,False,False
8061,362,7,1,False,False
8062,353,8,1,False,False
8063,293,9,1,False,False
8064,60,10,1,False,True
8065,355,11,2,True,False
8066,524,12,0,False,False
8067,134,13,0,False,False
8068,519,14,0,False,False
8069,178,15,0,False,False
8070,524,1,1,False,False
8071,506,2,1,False,False
8072,427,3,1,False,False
8073,369,4,1,False,False
8074,303,5,1,False,True
8075,362,6,1,False,False
8076,509,7,1,False,False
8077,19,8,1,False,False
8078,355,9,2,True,False
8079,60,10,1,False,False
8080,343,11,1,False,False
8081,291,12,0,False,False
8082,407,13,0,False,False
8083,131,14,0,False,False
8084,664,15,0,False,False
8085,409,1,1,False,False
8086,5,2,1,False,False
8087,290,3,1,False,False
8088,506,4,1,False,False
8089,362,5,1,False,False
8090,294,6,1,False,True
8091,19,7,1,False,False
8092,353,8,1,False,False
8093,344,9,1,False,False
8094,60,10,1,False,False
8095,355,11,2,True,False
8096,28,12,0,False,False
8097,85,13,0,False,False
8098,20,14,0,False,False
8099,197,15,0,False,False
8100,409,1,1,False,False
8101,290,2,1,False,False
8102,506,3,1,False,False
8103,5,4,1,False,False
8104,509,5,1,False,False
8105,353,6,1,False,False
8106,294,7,1,False,True
8107,362,8,1,False,False
8108,19,9,1,False,False
8109,355,10,2,True,False
8110,60,11,1,False,False
8111,524,12,0,False,False
8112,85,13,0,False,False
8113,131,14,0,False,False
8114,203,15,0,False,False
8115,524,1,1,False,False
8116,290,2,1,False,False
8117,506,3,1,False,False
8118,5,4,1,False,False
8119,509,5,1,False,False
8120,19,6,1,False,False
8121,362,7,1,False,False
8122,353,8,1,False,False
8123,293,9,1,False,True
8124,60,10,1,False,False
8125,355,11,2,True,False
8126,28,12,0,False,False
8127,382,13,0,False,False
8128,602,14,0,False,False
8129,178,15,0,False,False
8130,409,1,1,False,False
8131,506,2,1,False,False
8132,290,3,1,False,False
8133,5,4,1,False,False
8134,19,5,1,False,False
8135,362,6,1,False,False
8136,294,7,1,False,True
8137,353,8,1,False,False
8138,293,9,1,False,False
8139,60,10,1,False,False
8140,355,11,2,True,False
8141,524,12,0,False,False
8142,20,13,0,False,False
8143,412,14,0,False,False
8144,602,15,0,False,False
8145,352,1,1,False,False
8146,506,2,1,False,False
8147,5,3,1,False,False
8148,290,4,1,False,False
8149,19,5,1,False,False
8150,362,6,1,False,False
8151,353,7,1,False,False
8152,509,8,1,False,False
8153,60,9,1,False,False
8154,355,10,2,True,False
8155,293,11,1,False,True
8156,409,12,0,False,False
8157,412,13,0,False,False
8158,20,14,0,False,False
8159,178,15,0,False,False
8160,49,1,1,False,False
8161,5,2,1,False,False
8162,506,3,1,False,False
8163,519,4,1,False,False
8164,349,5,1,False,False
8165,19,6,1,False,False
8166,362,7,1,False,False
8167,353,8,1,False,False
8168,294,9,1,False,False
8169,355,10,2,True,False
8170,60,11,1,False,True
8171,524,12,0,False,False
8172,245,13,0,False,False
8173,33,14,0,False,False
8174,528,15,0,False,False
8175,409,1,1,False,False
8176,430,2,1,False,False
8177,5,3,1,False,False
8178,290,4,1,False,False
8179,509,5,1,False,False
8180,353,6,1,False,False
8181,362,7,1,False,False
8182,294,8,1,False,False
8183,60,9,1,False,False
8184,355,10,2,True,False
8185,293,11,1,False,True
8186,524,12,0,False,False
8187,412,13,0,False,False
8188,83,14,0,False,False
8189,203,15,0,False,False
8190,409,1,1,False,False
8191,131,2,1,False,False
8192,506,3,1,False,False
8193,5,4,1,False,False
8194,19,5,1,False,False
8195,362,6,1,False,False
8196,294,7,1,False,True
8197,353,8,1,False,False
8198,85,9,1,False,False
8199,355,10,2,True,False
8200,60,11,1,False,False
8201,524,12,0,False,False
8202,349,13,0,False,False
8203,31,14,0,False,False
8204,178,15,0,False,False
8205,524,1,1,False,False
8206,506,2,1,False,False
8207,5,3,1,False,False
8208,131,4,1,False,False
8209,362,5,1,False,True
8210,19,6,1,False,False
8211,509,7,1,False,False
8212,294,8,1,False,False
8213,355,9,2,True,False
8214,60,10,1,False,False
8215,293,11,1,False,False
8216,301,12,0,False,False
8217,139,13,0,False,False
8218,412,14,0,False,False
8219,419,15,0,False,False
8220,409,1,1,False,False
8221,506,2,1,False,False
8222,5,3,1,False,False
8223,430,4,1,False,False
8224,353,5,1,False,False
8225,19,6,1,False,False
8226,362,7,1,False,False
8227,349,8,1,False,True
8228,293,9,1,False,False
8229,355,10,2,True,False
8230,60,11,1,False,False
8231,524,12,0,False,False
8232,382,13,0,False,False
8233,245,14,0,False,False
8234,419,15,0,False,False
8235,409,1,1,False,False
8236,506,2,1,False,False
8237,20,3,1,False,False
8238,5,4,1,False,False
8239,19,5,1,False,False
8240,362,6,1,False,False
8241,509,7,1,False,True
8242,353,8,1,False,False
8243,60,9,1,False,False
8244,355,10,2,True,False
8245,85,11,1,False,False
8246,524,12,0,False,False
8247,349,13,0,False,False
8248,48,14,0,False,False
8249,178,15,0,False,False
8250,409,1,1,False,False
8251,430,2,1,False,False
8252,20,3,1,False,False
8253,5,4,1,False,False
8254,509,5,1,False,False
8255,19,6,1,False,False
8256,353,7,1,False,True
8257,362,8,1,False,False
8258,349,9,1,False,False
8259,60,10,1,False,False
8260,355,11,2,True,False
8261,524,12,0,False,False
8262,85,13,0,False,False
8263,131,14,0,False,False
8264,602,15,0,False,False
8265,409,1,1,False,False
8266,369,2,1,False,False
8267,20,3,1,False,False
8268,290,4,1,False,False
8269,362,5,1,False,False
8270,353,6,1,False,False
8271,19,7,1,False,False
8272,294,8,1,False,True
8273,60,9,1,False,False
8274,85,10,1,False,False
8275,355,11,2,True,False
8276,524,12,0,False,False
8277,506,13,0,False,False
8278,131,14,0,False,False
8279,360,15,0,False,False
8280,524,1,1,False,False
8281,430,2,1,False,False
8282,131,3,1,False,False
8283,5,4,1,False,False
8284,19,5,1,False,False
8285,362,6,1,False,False
8286,353,7,1,False,False
8287,294,8,1,False,True
8288,60,9,1,False,False
8289,617,10,1,False,False
8290,355,11,2,True,False
8291,263,12,0,False,False
8292,260,13,0,False,False
8293,369,14,0,False,False
8294,412,15,0,False,False
8295,409,1,1,False,False
8296,290,2,1,False,False
8297,506,3,1,False,False
8298,405,4,1,False,False
8299,509,5,1,False,False
8300,19,6,1,False,False
8301,294,7,1,False,True
8302,362,8,1,False,False
8303,293,9,1,False,False
8304,85,10,1,False,False
8305,355,11,2,True,False
8306,524,12,0,False,False
8307,134,13,0,False,False
8308,150,14,0,False,False
8309,369,15,0,False,False
8310,687,1,1,False,False
8311,5,2,1,False,False
8312,313,3,1,False,False
8313,342,4,1,False,False
8314,294,5,1,False,False
8315,362,6,1,False,True
8316,353,7,1,False,False
8317,509,8,1,False,False
8318,355,9,2,True,False
8319,85,10,1,False,False
8320,60,11,1,False,False
8321,28,12,0,False,False
8322,19,13,0,False,False
8323,377,14,0,False,False
8324,602,15,0,False,False
8325,113,1,1,False,False
8326,5,2,1,False,False
8327,290,3,1,False,False
8328,506,4,1,False,False
8329,19,5,1,False,False
8330,353,6,1,False,False
8331,509,7,1,False,False
8332,294,8,1,False,False
8333,343,9,1,False,False
8334,293,10,2,True,False
8335,355,11,1,False,True
8336,28,12,0,False,False
8337,362,13,0,False,False
8338,131,14,0,False,False
8339,178,15,0,False,False
8340,409,1,1,False,False
8341,5,2,1,False,False
8342,506,3,1,False,False
8343,290,4,1,False,False
8344,19,5,1,False,False
8345,362,6,1,False,False
8346,353,7,1,False,False
8347,509,8,1,False,False
8348,294,9,1,False,True
8349,60,10,1,False,False
8350,355,11,2,True,False
8351,524,12,0,False,False
8352,85,13,0,False,False
8353,131,14,0,False,False
8354,405,15,0,False,False
8355,409,1,1,False,False
8356,321,2,1,False,False
8357,430,3,1,False,False
8358,20,4,1,False,False
8359,509,5,1,False,False
8360,19,6,1,False,False
8361,362,7,1,False,False
8362,353,8,1,False,False
8363,60,9,1,False,False
8364,355,10,2,True,False
8365,293,11,1,False,True
8366,524,12,0,False,False
8367,349,13,0,False,False
8368,131,14,0,False,False
8369,245,15,0,False,False
8370,113,1,1,False,False
8371,321,2,1,False,False
8372,506,3,1,False,False
8373,430,4,1,False,False
8374,19,5,1,False,False
8375,294,6,1,False,True
8376,353,7,1,False,False
8377,362,8,1,False,False
8378,60,9,1,False,False
8379,85,10,1,False,False
8380,355,11,2,True,False
8381,301,12,0,False,False
8382,412,13,0,False,False
8383,20,14,0,False,False
8384,260,15,0,False,False
8385,409,1,1,False,False
8386,5,2,1,False,False
8387,20,3,1,False,False
8388,290,4,1,False,False
8389,19,5,1,False,False
8390,509,6,1,False,False
8391,362,7,1,False,False
8392,353,8,1,False,False
8393,294,9,1,False,True
8394,60,10,1,False,False
8395,355,11,2,True,False
8396,524,12,0,False,False
8397,85,13,0,False,False
8398,506,14,0,False,False
8399,419,15,0,False,False
8400,520,1,1,False,False
8401,342,2,1,False,False
8402,29,3,1,False,False
8403,430,4,1,False,False
8404,353,5,1,False,False
8405,509,6,1,False,False
8406,362,7,1,False,True
8407,294,8,1,False,False
8408,590,9,1,False,False
8409,60,10,1,False,False
8410,355,11,2,True,False
8411,524,12,0,False,False
8412,19,13,0,False,False
8413,131,14,0,False,False
8414,178,15,0,False,False
8415,409,1,1,False,False
8416,519,2,1,False,False
8417,5,3,1,False,False
8418,290,4,1,False,False
8419,19,5,1,False,True
8420,509,6,1,False,False
8421,362,7,1,False,False
8422,353,8,1,False,False
8423,355,9,2,True,False
8424,85,10,1,False,False
8425,60,11,1,False,False
8426,524,12,0,False,False
8427,382,13,0,False,False
8428,31,14,0,False,False
8429,36,15,0,False,False
8430,49,1,1,False,False
8431,290,2,1,False,False
8432,430,3,1,False,False
8433,369,4,1,False,False
8434,294,5,1,False,False
8435,19,6,1,False,False
8436,567,7,1,False,False
8437,362,8,1,False,False
8438,326,9,1,False,False
8439,355,10,2,True,False
8440,60,11,1,False,True
8441,101,12,0,False,False
8442,664,13,0,False,False
8443,316,14,0,False,False
8444,150,15,0,False,False
8445,524,1,1,False,False
8446,369,2,1,False,False
8447,506,3,1,False,False
8448,5,4,1,False,False
8449,362,5,1,False,False
8450,294,6,1,False,False
8451,19,7,1,False,False
8452,349,8,1,False,False
8453,355,9,2,True,False
8454,60,10,1,False,False
8455,293,11,1,False,True
8456,291,12,0,False,False
8457,382,13,0,False,False
8458,150,14,0,False,False
8459,203,15,0,False,False
8460,275,1,1,False,False
8461,313,2,1,False,False
8462,20,3,1,False,False
8463,5,4,1,False,False
8464,362,5,1,False,False
8465,353,6,1,False,False
8466,19,7,1,False,False
8467,294,8,2,True,False
8468,355,9,1,False,True
8469,60,10,1,False,False
8470,343,11,1,False,False
8471,263,12,0,False,False
8472,689,13,0,False,False
8473,150,14,0,False,False
8474,245,15,0,False,False
8475,409,1,1,False,False
8476,611,2,1,False,False
8477,369,3,1,False,False
8478,20,4,1,False,False
8479,509,5,1,False,False
8480,19,6,1,False,False
8481,353,7,1,False,False
8482,294,8,1,False,False
8483,362,9,1,False,True
8484,355,10,2,True,False
8485,60,11,1,False,False
8486,524,12,0,False,False
8487,298,13,0,False,False
8488,129,14,0,False,False
8489,33,15,0,False,False
8490,409,1,1,False,False
8491,430,2,1,False,False
8492,506,3,1,False,False
8493,369,4,1,False,False
8494,19,5,1,False,False
8495,294,6,1,False,False
8496,509,7,1,False,True
8497,362,8,1,False,False
8498,353,9,1,False,False
8499,60,10,1,False,False
8500,355,11,2,True,False
8501,524,12,0,False,False
8502,5,13,0,False,False
8503,139,14,0,False,False
8504,33,15,0,False,False
8505,409,1,1,False,False
8506,506,2,1,False,False
8507,430,3,1,False,False
8508,5,4,1,False,False
8509,19,5,1,False,False
8510,349,6,1,False,False
8511,362,7,1,False,False
8512,509,8,1,False,True
8513,343,9,1,False,False
8514,60,10,1,False,False
8515,355,11,2,True,False
8516,524,12,0,False,False
8517,412,13,0,False,False
8518,131,14,0,False,False
8519,178,15,0,False,False
8520,409,1,1,False,False
8521,506,2,1,False,False
8522,20,3,1,False,False
8523,290,4,1,False,False
8524,362,5,1,False,False
8525,294,6,1,False,True
8526,19,7,1,False,False
8527,353,8,1,False,False
8528,355,9,2,True,False
8529,343,10,1,False,False
8530,60,11,1,False,False
8531,524,12,0,False,False
8532,300,13,0,False,False
8533,203,14,0,False,False
8534,131,15,0,False,False
8535,275,1,1,False,False
8536,430,2,1,False,False
8537,5,3,1,False,False
8538,234,4,1,False,False
8539,19,5,1,False,False
8540,353,6,1,False,True
8541,294,7,1,False,False
8542,362,8,1,False,False
8543,85,9,1,False,False
8544,355,10,2,True,False
8545,60,11,1,False,False
8546,524,12,0,False,False
8547,43,13,0,False,False
8548,584,14,0,False,False
8549,31,15,0,False,False
8550,409,1,1,False,False
8551,506,2,1,False,False
8552,350,3,1,False,False
8553,290,4,1,False,False
8554,203,5,1,False,False
8555,19,6,1,False,False
8556,362,7,1,False,False
8557,509,8,1,False,False
8558,294,9,1,False,False
8559,355,10,2,True,False
8560,60,11,1,False,True
8561,524,12,0,False,False
8562,245,13,0,False,False
8563,343,14,0,False,False
8564,412,15,0,False,False
8565,409,1,1,False,False
8566,5,2,1,False,False
8567,203,3,1,False,False
8568,519,4,1,False,False
8569,509,5,1,False,True
8570,19,6,1,False,False
8571,353,7,1,False,False
8572,362,8,1,False,False
8573,293,9,1,False,False
8574,355,10,2,True,False
8575,60,11,1,False,False
8576,524,12,0,False,False
8577,349,13,0,False,False
8578,31,14,0,False,False
8579,311,15,0,False,False
8580,49,1,1,False,False
8581,430,2,1,False,False
8582,5,3,1,False,False
8583,290,4,1,False,False
8584,362,5,1,False,False
8585,19,6,1,False,False
8586,509,7,1,False,False
8587,349,8,1,False,True
8588,630,9,1,False,False
8589,355,10,1,False,False
8590,60,11,2,True,False
8591,409,12,0,False,False
8592,298,13,0,False,False
8593,178,14,0,False,False
8594,538,15,0,False,False
8595,409,1,1,False,False
8596,506,2,1,False,False
8597,430,3,1,False,False
8598,131,4,1,False,False
8599,5,5,1,False,False
8600,294,6,1,False,True
8601,353,7,1,False,False
8602,19,8,1,False,False
8603,349,9,1,False,False
8604,355,10,2,True,False
8605,293,11,1,False,False
8606,524,12,0,False,False
8607,382,13,0,False,False
8608,178,14,0,False,False
8609,33,15,0,False,False
8610,409,1,1,False,False
8611,203,2,1,False,False
8612,290,3,1,False,False
8613,5,4,1,False,False
8614,19,5,1,False,False
8615,509,6,1,False,False
8616,353,7,1,False,False
8617,294,8,1,False,True
8618,85,9,1,False,False
8619,60,10,1,False,False
8620,355,11,2,True,False
8621,524,12,0,False,False
8622,412,13,0,False,False
8623,506,14,0,False,False
8624,139,15,0,False,False
8625,409,1,1,False,False
8626,407,2,1,False,False
8627,290,3,1,False,False
8628,313,4,1,False,False
8629,19,5,1,False,False
8630,362,6,1,False,False
8631,353,7,1,False,False
8632,294,8,1,False,False
8633,85,9,1,False,False
8634,355,10,2,True,False
8635,60,11,1,False,True
8636,524,12,0,False,False
8637,344,13,0,False,False
8638,131,14,0,False,False
8639,528,15,0,False,False
8640,49,1,1,False,False
8641,506,2,1,False,False
8642,430,3,1,False,False
8643,321,4,1,False,False
8644,509,5,1,False,False
8645,362,6,1,False,False
8646,294,7,1,False,True
8647,19,8,1,False,False
8648,353,9,1,False,False
8649,60,10,1,False,False
8650,355,11,2,True,False
8651,524,12,0,False,False
8652,85,13,0,False,False
8653,29,14,0,False,False
8654,131,15,0,False,False
8655,49,1,1,False,False
8656,5,2,1,False,False
8657,430,3,1,False,False
8658,20,4,1,False,False
8659,509,5,1,False,False
8660,362,6,1,False,False
8661,19,7,1,False,False
8662,353,8,1,False,True
8663,343,9,1,False,False
8664,355,10,2,True,False
8665,60,11,1,False,False
8666,301,12,0,False,False
8667,131,13,0,False,False
8668,599,14,0,False,False
8669,203,15,0,False,False
8670,49,1,1,False,False
8671,506,2,1,False,False
8672,5,3,1,False,False
8673,369,4,1,False,False
8674,14,5,1,False,False
8675,362,6,1,False,False
8676,353,7,1,False,False
8677,294,8,1,False,False
8678,19,9,1,False,True
8679,60,10,1,False,False
8680,355,11,2,True,False
8681,28,12,0,False,False
8682,36,13,0,False,False
8683,139,14,0,False,False
8684,538,15,0,False,False
8685,524,1,1,False,False
8686,5,2,1,False,False
8687,20,3,1,False,False
8688,203,4,1,False,False
8689,294,5,1,False,False
8690,362,6,1,False,False
8691,19,7,1,False,False
8692,349,8,1,False,True
8693,343,9,1,False,False
8694,355,10,2,True,False
8695,60,11,1,False,False
8696,28,12,0,False,False
8697,526,13,0,False,False
8698,131,14,0,False,False
8699,419,15,0,False,False
8700,409,1,1,False,False
8701,506,2,1,False,False
8702,5,3,1,False,False
8703,290,4,1,False,False
8704,134,5,1,False,False
8705,353,6,1,False,False
8706,362,7,1,False,False
8707,294,8,1,False,True
8708,85,9,1,False,False
8709,355,10,2,True,False
8710,60,11,1,False,False
8711,524,12,0,False,False
8712,12,13,0,False,False
8713,20,14,0,False,False
8714,178,15,0,False,False
8715,524,1,1,False,False
8716,290,2,1,False,False
8717,506,3,1,False,False
8718,5,4,1,False,False
8719,294,5,1,False,True
8720,353,6,1,False,False
8721,362,7,1,False,False
8722,19,8,1,False,False
8723,293,9,1,False,False
8724,355,10,2,True,False
8725,60,11,1,False,False
8726,409,12,0,False,False
8727,32,13,0,False,False
8728,178,14,0,False,False
8729,412,15,0,False,False
8730,409,1,1,False,False
8731,203,2,1,False,False
8732,5,3,1,False,False
8733,430,4,1,False,False
8734,382,5,1,False,False
8735,362,6,1,False,False
8736,509,7,1,False,False
8737,353,8,1,False,False
8738,355,9,2,True,False
8739,60,10,1,False,False
8740,293,11,1,False,True
8741,524,12,0,False,False
8742,519,13,0,False,False
8743,131,14,0,False,False
8744,308,15,0,False,False
8745,687,1,1,False,False
8746,506,2,1,False,False
8747,197,3,1,False,False
8748,20,4,1,False,False
8749,134,5,1,False,False
8750,19,6,1,False,False
8751,362,7,1,False,True
8752,353,8,1,False,False
8753,355,9,2,True,False
8754,85,10,1,False,False
8755,60,11,1,False,False
8756,116,12,0,False,False
8757,403,13,0,False,False
8758,377,14,0,False,False
8759,131,15,0,False,False
8760,409,1,1,False,False
8761,519,2,1,False,False
8762,5,3,1,False,False
8763,430,4,1,False,False
8764,412,5,1,False,False
8765,19,6,1,False,False
8766,353,7,1,False,False
8767,509,8,1,False,False
8768,293,9,1,False,True
8769,355,10,2,True,False
8770,60,11,1,False,False
8771,524,12,0,False,False
8772,43,13,0,False,False
8773,398,14,0,False,False
8774,150,15,0,False,False
8775,409,1,1,False,False
8776,506,2,1,False,False
8777,407,3,1,False,False
8778,5,4,1,False,False
8779,353,5,1,False,False
8780,43,6,1,False,False
8781,294,7,1,False,True
8782,19,8,1,False,False
8783,293,9,1,False,False
8784,355,10,2,True,False
8785,60,11,1,False,False
8786,263,12,0,False,False
8787,362,13,0,False,False
8788,377,14,0,False,False
8789,197,15,0,False,False
8790,409,1,1,False,False
8791,20,2,1,False,False
8792,290,3,1,False,False
8793,369,4,1,False,False
8794,32,5,1,False,False
8795,19,6,1,False,True
8796,504,7,1,False,False
8797,362,8,1,False,False
8798,349,9,1,False,False
8799,294,10,1,False,False
8800,355,11,2,True,False
8801,524,12,0,False,False
8802,33,13,0,False,False
8803,387,14,0,False,False
8804,538,15,0,False,False
8805,524,1,1,False,False
8806,20,2,1,False,False
8807,290,3,1,False,False
8808,506,4,1,False,False
8809,19,5,1,False,False
8810,353,6,1,False,False
8811,362,7,1,False,False
8812,303,8,1,False,True
8813,60,9,1,False,False
8814,85,10,1,False,False
8815,355,11,2,True,False
8816,28,12,0,False,False
8817,689,13,0,False,False
8818,265,14,0,False,False
8819,178,15,0,False,False
8820,524,1,1,False,False
8821,5,2,1,False,False
8822,430,3,1,False,False
8823,290,4,1,False,False
8824,134,5,1,False,False
8825,362,6,1,False,False
8826,349,7,1,False,False
8827,353,8,1,False,False
8828,85,9,1,False,True
8829,355,10,2,True,False
8830,60,11,1,False,False
8831,28,12,0,False,False
8832,557,13,0,False,False
8833,584,14,0,False,False
8834,178,15,0,False,False
8835,275,1,1,False,False
8836,83,2,1,False,False
8837,238,3,1,False,False
8838,342,4,1,False,False
8839,349,5,1,False,False
8840,294,6,1,False,True
8841,362,7,1,False,False
8842,12,8,1,False,False
8843,117,9,1,False,False
8844,60,10,1,False,False
8845,355,11,2,True,False
8846,524,12,0,False,False
8847,216,13,0,False,False
8848,298,14,0,False,False
8849,265,15,0,False,False
8850,524,1,1,False,False
8851,283,2,1,False,False
8852,506,3,1,False,False
8853,290,4,1,False,False
8854,353,5,1,False,False
8855,19,6,1,False,False
8856,362,7,1,False,False
8857,294,8,1,False,True
8858,85,9,1,False,False
8859,60,10,1,False,False
8860,355,11,2,True,False
8861,409,12,0,False,False
8862,412,13,0,False,False
8863,5,14,0,False,False
8864,178,15,0,False,False
8865,409,1,1,False,False
8866,506,2,1,False,False
8867,369,3,1,False,False
8868,5,4,1,False,False
8869,509,5,1,False,False
8870,353,6,1,False,False
8871,362,7,1,False,False
8872,19,8,1,False,True
8873,293,9,1,False,False
8874,60,10,1,False,False
8875,355,11,2,True,False
8876,524,12,0,False,False
8877,131,13,0,False,False
8878,516,14,0,False,False
8879,178,15,0,False,False
8880,409,1,1,False,False
8881,290,2,1,False,False
8882,506,3,1,False,False
8883,5,4,1,False,False
8884,362,5,1,False,True
8885,353,6,1,False,False
8886,509,7,1,False,False
8887,19,8,1,False,False
8888,355,9,2,True,False
8889,293,10,1,False,False
8890,60,11,1,False,False
8891,524,12,0,False,False
8892,412,13,0,False,False
8893,228,14,0,False,False
8894,178,15,0,False,False
8895,352,1,1,False,False
8896,313,2,1,False,False
8897,430,3,1,False,False
8898,5,4,1,False,False
8899,506,5,1,False,False
8900,353,6,1,False,True
8901,19,7,1,False,False
8902,567,8,1,False,False
8903,294,9,1,False,False
8904,355,10,2,True,False
8905,60,11,1,False,False
8906,524,12,0,False,False
8907,362,13,0,False,False
8908,245,14,0,False,False
8909,135,15,0,False,False
8910,409,1,1,False,False
8911,321,2,1,False,False
8912,369,3,1,False,False
8913,290,4,1,False,False
8914,19,5,1,False,False
8915,353,6,1,False,False
8916,362,7,1,False,True
8917,509,8,1,False,False
8918,60,9,1,False,False
8919,117,10,1,False,False
8920,355,11,2,True,False
8921,524,12,0,False,False
8922,382,13,0,False,False
8923,506,14,0,False,False
8924,131,15,0,False,False
8925,524,1,1,False,False
8926,506,2,1,False,False
8927,430,3,1,False,False
8928,290,4,1,False,False
8929,294,5,1,False,False
8930,353,6,1,False,False
8931,362,7,1,False,False
8932,19,8,1,False,False
8933,355,9,2,True,False
8934,60,10,1,False,False
8935,293,11,1,False,True
8936,116,12,0,False,False
8937,382,13,0,False,False
8938,5,14,0,False,False
8939,178,15,0,False,False
8940,113,1,1,False,False
8941,506,2,1,False,False
8942,430,3,1,False,False
8943,20,4,1,False,False
8944,19,5,1,False,False
8945,353,6,1,False,False
8946,362,7,1,False,False
8947,294,8,2,True,False
8948,343,9,1,False,True
8949,60,10,1,False,False
8950,85,11,1,False,False
8951,409,12,0,False,False
8952,131,13,0,False,False
8953,633,14,0,False,False
8954,557,15,0,False,False
8955,520,1,1,False,False
8956,20,2,1,False,False
8957,519,3,1,False,False
8958,5,4,1,False,False
8959,362,5,1,False,False
8960,19,6,1,False,True
8961,353,7,1,False,False
8962,294,8,1,False,False
8963,355,9,2,True,False
8964,85,10,1,False,False
8965,60,11,1,False,False
8966,524,12,0,False,False
8967,220,13,0,False,False
8968,412,14,0,False,False
8969,131,15,0,False,False
8970,113,1,1,False,False
8971,313,2,1,False,False
8972,369,3,1,False,False
8973,430,4,1,False,False
8974,19,5,1,False,False
8975,509,6,1,False,False
8976,14,7,1,False,False
8977,362,8,1,False,False
8978,343,9,1,False,False
8979,355,10,2,True,False
8980,293,11,1,False,True
8981,409,12,0,False,False
8982,664,13,0,False,False
8983,131,14,0,False,False
8984,532,15,0,False,False
8985,409,1,1,False,False
8986,313,2,1,False,False
8987,203,3,1,False,False
8988,5,4,1,False,False
8989,294,5,1,False,False
8990,349,6,1,False,True
8991,362,7,1,False,False
8992,353,8,1,False,False
8993,19,9,1,False,False
8994,60,10,1,False,False
8995,355,11,2,True,False
8996,524,12,0,False,False
8997,135,13,0,False,False
8998,584,14,0,False,False
8999,178,15,0,False,False
9000,409,1,1,False,False
9001,290,2,1,False,False
9002,321,3,1,False,False
9003,5,4,1,False,False
9004,509,5,1,False,False
9005,353,6,1,False,False
9006,294,7,1,False,False
9007,349,8,1,False,True
9008,293,9,1,False,False
9009,355,10,2,True,False
9010,60,11,1,False,False
9011,524,12,0,False,False
9012,382,13,0,False,False
9013,150,14,0,False,False
9014,245,15,0,False,False
9015,524,1,1,False,False
9016,427,2,1,False,False
9017,290,3,1,False,False
9018,506,4,1,False,False
9019,362,5,1,False,False
9020,353,6,1,False,False
9021,509,7,1,False,False
9022,294,8,1,False,True
9023,60,9,1,False,False
9024,293,10,1,False,False
9025,355,11,2,True,False
9026,28,12,0,False,False
9027,5,13,0,False,False
9028,12,14,0,False,False
9029,178,15,0,False,False
9030,352,1,1,False,False
9031,506,2,1,False,False
9032,20,3,1,False,False
9033,321,4,1,False,True
9034,349,5,1,False,False
9035,362,6,1,False,False
9036,509,7,1,False,False
9037,294,8,2,True,False
9038,355,9,1,False,False
9039,117,10,1,False,False
9040,60,11,1,False,False
9041,524,12,0,False,False
9042,131,13,0,False,False
9043,203,14,0,False,False
9044,382,15,0,False,False
9045,409,1,1,False,False
9046,290,2,1,False,False
9047,506,3,1,False,False
9048,5,4,1,False,False
9049,294,5,1,False,False
9050,353,6,1,False,False
9051,19,7,1,False,False
9052,509,8,1,False,False
9053,362,9,1,False,True
9054,355,10,2,True,False
9055,60,11,1,False,False
9056,524,12,0,False,False
9057,590,13,0,False,False
9058,131,14,0,False,False
9059,178,15,0,False,False
9060,409,1,1,False,False
9061,506,2,1,False,False
9062,20,3,1,False,False
9063,290,4,1,False,False
9064,19,5,1,False,False
9065,362,6,1,False,False
9066,294,7,1,False,False
9067,353,8,1,False,False
9068,509,9,1,False,True
9069,60,10,1,False,False
9070,355,11,2,True,False
9071,524,12,0,False,False
9072,5,13,0,False,False
9073,407,14,0,False,False
9074,33,15,0,False,False
9075,409,1,1,False,False
9076,506,2,1,False,False
9077,5,3,1,False,False
9078,430,4,1,False,False
9079,294,5,1,False,True
9080,19,6,1,False,False
9081,362,7,1,False,False
9082,526,8,1,False,False
9083,343,9,1,False,False
9084,60,10,1,False,False
9085,355,11,2,True,False
9086,524,12,0,False,False
9087,382,13,0,False,False
9088,688,14,0,False,False
9089,31,15,0,False,False
9090,113,1,1,False,False
9091,5,2,1,False,False
9092,290,3,1,False,False
9093,506,4,1,False,False
9094,362,5,1,False,False
9095,509,6,1,False,False
9096,353,7,1,False,False
9097,19,8,1,False,False
9098,293,9,2,True,False
9099,343,10,1,False,False
9100,355,11,1,False,True
9101,28,12,0,False,False
9102,203,13,0,False,False
9103,131,14,0,False,False
9104,412,15,0,False,False
9105,113,1,1,False,False
9106,290,2,1,False,False
9107,20,3,1,False,False
9108,506,4,1,False,False
9109,362,5,1,False,False
9110,19,6,1,False,True
9111,509,7,1,False,False
9112,353,8,1,False,False
9113,85,9,1,False,False
9114,60,10,1,False,False
9115,355,11,2,True,False
9116,524,12,0,False,False
9117,757,13,0,False,False
9118,526,14,0,False,False
9119,473,15,0,False,False
9120,113,1,1,False,False
9121,321,2,1,False,False
9122,369,3,1,False,False
9123,5,4,1,False,False
9124,362,5,1,False,False
9125,509,6,1,False,False
